week by week
NOR,-9.393055555555556,5.763055555555556,-4.19,8.136944444444444,4.074722222222222,-4.725555555555555,29.414166666666667,-8.7925,9.71,1.5286608260325407,11.299722222222222,9.693333333333333,2.830277777777778,11.616944444444444,9.924166666666666,12.470555555555556,1.0605555555555555,-4.995277777777778
GNB,9.393055555555556,-0.5119444444444444,8.276111111111112,13.426111111111112,-3.2005555555555554,14.498611111111112,2.655,7.576666666666667,19.32138888888889,6.148888888888889,8.424444444444445,1.3947222222222222,24.61916666666667,-4.104166666666667,10.81638888888889,-0.5291666666666667,-5.684444444444445
PHI,7.494166666666667,0.065,-4.8875,6.961111111111111,-9.168055555555556,11.453333333333333,19.455555555555556,-3.745277777777778,3.0413888888888887,3.202777777777778,-9.352222222222222,-9.919166666666667,8.8825,18.454722222222223,11.733611111111111,6.107222222222222
STL,-7.494166666666667,-8.360277777777778,-20.47,-9.905,-14.498611111111112,-10.995555555555555,8.7925,2.483185364541297,0.5230555555555556,-2.6277777777777778,1.228888888888889,-11.588055555555556,-9.184166666666666,-3.4491666666666667,-9.422222222222222,-7.668611111111111
PIT,-16.223333333333333,14.385833333333334,2.481388888888889,-5.439722222222223,12.717222222222222,8.797222222222222,9.17388888888889,7.713611111111111,-2.381111111111111,5.3869444444444445,3.576388888888889,15.998888888888889,3.5894444444444447,-6.722222222222222,9.422222222222222,0.915,-5.574079202436998
BAL,16.223333333333333,-4.210833333333333,20.47,11.55,3.725,-5.0569444444444445,-5.025277777777778,2.381111111111111,-8.955277777777777,3.7391666666666667,2.836388888888889,8.143611111111111,13.955833333333333,-11.379166666666666,11.117777777777778,8.220833333333333,5.461388888888889,-2.0813888888888887
TEN,-6.9025,4.210833333333333,-0.6594444444444445,11.311944444444444,-12.717222222222222,-14.803055555555556,10.335555555555555,1.6263888888888889,15.691944444444445,-10.769444444444444,-0.44722222222222224,7.162222222222222,-2.830277777777778,-4.947222222222222,7.7475,-0.28555555555555556
JAX,6.9025,-14.575,-0.025277777777777777,-8.136944444444444,1.9377777777777778,-8.797222222222222,5.0569444444444445,-5.745277777777778,2.5830555555555557,-0.27361111111111114,-4.351111111111111,-11.730277777777777,5.320833333333334,-22.898611111111112,-7.7475,5.960833333333333
IND,-21.92222222222222,-1.28,-2.481388888888889,2.535277777777778,6.628333333333333,-5.2775,-29.414166666666667,-10.335555555555555,-15.265,-2.5830555555555557,-3.818611111111111,-11.768333333333333,-13.955833333333333,4.947222222222222,-5.279722222222222,-5.960833333333333
HOU,21.92222222222222,7.518055555555556,4.19,5.439722222222223,1.0677777777777777,-3.725,14.803055555555556,5.745277777777778,16.226111111111113,15.715277777777779,4.351111111111111,4.133333333333334,-4.860833333333333,-12.5525,5.279722222222222,0.28555555555555556,5.523055555555556,-5.461388888888889
CIN,1.2438888888888888,-5.1177777777777775,1.6388888888888888,-3.654166666666667,-1.9377777777777778,5.2775,8.8075,-1.6263888888888889,-5.3869444444444445,-3.7391666666666667,-3.973611111111111,-15.998888888888889,4.860833333333333,3.4491666666666667,12.7625,-8.220833333333333,-5.523055555555556
CLE,-1.2438888888888888,1.28,-3.0544444444444445,-11.311944444444444,-7.957777777777777,1.5591666666666666,-10.671944444444444,-16.226111111111113,-0.5230555555555556,0.27361111111111114,3.973611111111111,-8.143611111111111,-3.5894444444444447,5.580905306971904,-11.117777777777778,-0.915
ATL,-11.799166666666666,-0.065,-5.505833333333333,7.506388888888889,3.2005555555555554,1.2561111111111112,4.721388888888889,15.265,-1.5286608260325407,10.769444444444444,8.49388888888889,-4.133333333333334,-2.693611111111111,22.898611111111112,-9.924166666666666,23.27888888888889,-6.735277777777778
CHI,11.799166666666666,-5.763055555555556,-8.276111111111112,4.026666666666666,-4.7716666666666665,19.511111111111113,8.511388888888888,3.745277777777778,19.5525,4.518611111111111,-5.732777777777778,-2.5766666666666667,2.587305569493226,-6.324722222222222,-10.81638888888889,0.8530555555555556
DET,5.248888888888889,16.66888888888889,-6.911266469481044,-9.387222222222222,4.7716666666666665,1.8569444444444445,-4.721388888888889,19.46527777777778,-19.5525,-3.787777777777778,-8.424444444444445,-9.693333333333333,13.185555555555556,-3.401388888888889,15.011111111111111,0.5291666666666667,-1.0605555555555555
TAM,-5.248888888888889,-6.4525,5.505833333333333,-2.535277777777778,-21.33277777777778,4.725555555555555,-8.511388888888888,-9.71,-15.715277777777779,-6.148888888888889,0.44722222222222224,-13.495555555555555,-5.320833333333334,-14.829166666666667,-16.44388888888889,-23.27888888888889
BUF,17.35611111111111,-5.115277777777778,-7.392222222222222,3.654166666666667,9.168055555555556,-0.6222222222222222,12.489444444444445,-7.1433333333333335,-18.843055555555555,-17.915555555555557,0.8363888888888888,-7.162222222222222,-13.665277777777778,-6.618055555555555,4.568888888888889,2.131111111111111
KAN,-17.35611111111111,-16.66888888888889,-5.2411111111111115,1.9130555555555555,-6.628333333333333,16.825277777777778,4.525812619502868,-13.053611111111111,-6.092222222222222,-9.869444444444444,-3.576388888888889,2.5766666666666667,-16.8925,4.104166666666667,-2.312617197964104,4.112222222222222
CAR,0.6572222222222223,0.5119444444444444,0.025277777777777777,-4.026666666666666,-4.074722222222222,-1.2561111111111112,5.158611111111111,0.395,-15.691944444444445,3.787777777777778,3.818611111111111,13.495555555555555,2.693611111111111,12.5525,16.44388888888889,-12.470555555555556
ARI,-0.6572222222222223,1.9997222222222222,0.13722222222222222,2.9833333333333334,-20.47138888888889,-9.17388888888889,5.025277777777778,-2.483185364541297,-3.0413888888888887,-10.136666666666667,-1.228888888888889,-1.213062944429813,-2.4547222222222222,-5.580905306971904,-12.7625,3.3740642356918618
MIN,3.056111111111111,6.4525,6.911266469481044,-1.9130555555555555,20.47138888888889,-19.511111111111113,-2.655,-0.395,-19.32138888888889,-6.630833333333333,-8.49388888888889,0.7441666666666666,-13.185555555555556,-11.616944444444444,3.1066666666666665,-0.8530555555555556
SDG,-3.056111111111111,-7.021388888888889,5.2411111111111115,3.8875,5.921666666666667,5.1475,-4.525812619502868,-7.576666666666667,-6.239166666666667,-4.518611111111111,3.2368597629165734,11.730277777777777,13.665277777777778,11.379166666666666,-15.011111111111111,6.372777777777777
SEA,-6.328333333333333,-14.385833333333334,-0.13722222222222222,-7.506388888888889,2.9522222222222223,-1.5591666666666666,-8.8075,-4.941111111111111,8.955277777777777,2.6277777777777778,-0.6011111111111112,9.919166666666667,9.184166666666666,6.324722222222222,1.9658333333333333,-3.3740642356918618
SFO,6.328333333333333,4.246753246753247,-1.6388888888888888,-6.961111111111111,21.33277777777778,-1.8569444444444445,10.671944444444444,7.047777777777778,2.5825,10.136666666666667,-2.836388888888889,11.588055555555556,2.4547222222222222,6.722222222222222,-1.9658333333333333,7.668611111111111,4.995277777777778,1.2594501718213058
NYG,-2.037777777777778,8.360277777777778,4.8875,-2.9833333333333334,-2.9522222222222223,0.6222222222222222,-4.7155555555555555,1.2066666666666668,-2.5825,-3.202777777777778,-11.299722222222222,-1.3947222222222222,-0.8997222222222222,-12.758055555555556,1.5791666666666666,11.497222222222222,6.735277777777778,5.684444444444445,-1.2594501718213058,0.6244444444444445
WAS,2.037777777777778,-1.9997222222222222,1.27,9.905,-11.453333333333333,-5.158611111111111,-12.489444444444445,-7.047777777777778,-4.829166666666667,-1.784426820475847,0.6011111111111112,1.21,-4.069444444444445,12.758055555555556,-3.1066666666666665,-6.107222222222222
DAL,6.035277777777778,-4.246753246753247,-1.27,9.387222222222222,-1.9355555555555555,10.995555555555555,-19.455555555555556,4.941111111111111,18.843055555555555,1.784426820475847,-0.5711111111111111,1.213062944429813,0.8997222222222222,14.829166666666667,-11.733611111111111,-11.497222222222222
NYJ,-6.035277777777778,14.575,-2.3672222222222223,-11.55,-6.261666666666667,7.121388888888889,-5.1475,7.1433333333333335,-7.391388888888889,0.7077777777777777,-0.8363888888888888,-1.21,16.8925,-18.454722222222223,-1.5791666666666666,1.83
NWE,5.902222222222222,7.021388888888889,7.392222222222222,8.066944444444445,6.261666666666667,1.9355555555555555,-7.713611111111111,-1.2066666666666668,7.391388888888889,9.869444444444444,9.352222222222222,11.768333333333333,4.069444444444445,5.353888888888889,-5.650555555555556,-2.131111111111111,22.106666666666666,2.0813888888888887,-0.6244444444444445
MIA,-5.902222222222222,-7.518055555555556,3.0544444444444445,-3.8875,-7.121388888888889,4.7551775147929,4.7155555555555555,13.053611111111111,4.829166666666667,17.915555555555557,0.5711111111111111,16.255,-8.8825,6.618055555555555,5.650555555555556,-1.83
OAK,4.433888888888889,5.115277777777778,2.3672222222222223,-8.066944444444445,-1.0677777777777777,7.957777777777777,-16.825277777777778,1.6347222222222222,6.239166666666667,6.630833333333333,5.732777777777778,-16.255,-24.61916666666667,3.401388888888889,2.312617197964104,-6.372777777777777
DEN,-4.433888888888889,5.1177777777777775,0.6594444444444445,-13.426111111111112,-5.921666666666667,-4.7551775147929,-19.46527777777778,-1.6347222222222222,6.092222222222222,-0.7077777777777777,-3.2368597629165734,-0.7441666666666666,-2.587305569493226,-5.353888888888889,-4.568888888888889,-4.112222222222222,5.574079202436998,-22.106666666666666
averages
NOR,5.339169773849256
GNB,7.032517361111113
PHI,3.736197916666666
STL,-6.414748831382835
PIT,3.6135992165143542
BAL,4.444722222222222
TEN,0.2327777777777778
JAX,-3.5324305555555555
IND,-7.201961805555555
HOU,5.350034722222223
CIN,-1.0711458333333335
CLE,-3.8804816127587007
ATL,3.4378267539285217
CHI,1.9277309036488823
DET,0.6123514012129904
TAM,-8.64654513888889
BUF,-2.1420659722222224
KAN,-3.9771266750427148
CAR,1.3762500000000002
ARI,-3.4802625307101414
MIN,-2.7396083456574347
SDG,1.1645793353522453
SEA,-0.3569727647307416
SFO,5.110995352549797
NYG,-0.3055385524054986
WAS,-1.8914919540575177
DAL,1.1386745046067483
NYJ,-0.7852083333333336
NWE,5.7028993055555555
MIA,2.642285400230112
OAK,-1.711329480682799
DEN,-4.72569356113119
