week by week
DAL,3.4430555555555555,-9.247777777777777,1.1969444444444444,-7.991944444444444,-2.5722222222222224,1.0452777777777778,-8.38111111111111,0.06555555555555556,1.2505555555555556,-5.527461892088072,-10.065833333333334,-3.0294444444444446,-4.159166666666667,1.6042345276872965,-3.9578484613395397,-1.4702777777777778
NYG,-3.4430555555555555,-5.353611111111111,16.48138888888889,-1.6919444444444445,2.5744444444444445,9.495277777777778,0.9055555555555556,8.38111111111111,1.8897222222222223,-15.367222222222223,16.744722222222222,0.14583333333333334,9.881944444444445,-18.57138888888889,-13.465,21.530833333333334
IND,-9.631666666666666,6.1825,2.007222222222222,-6.894444444444445,-10.325555555555555,3.8855555555555554,-2.5911545384417587,-1.196388888888889,12.705,-10.573055555555555,6.407777777777778,-4.610555555555556,-3.622777777777778,-8.17361111111111,3.4166666666666665,5.437777777777778,-5.569166666666667
CHI,9.631666666666666,-7.2725,5.5938888888888885,7.991944444444444,7.522777777777778,10.134166666666667,-4.085,21.674166666666668,-3.906388888888889,-17.323888888888888,11.703055555555556,2.7163330862367188,-11.126111111111111,-4.704444444444444,13.987222222222222,5.6658333333333335
PHI,-0.11833333333333333,-2.1502777777777777,-14.450277777777778,1.6919444444444445,-3.056388888888889,0.14973958333333334,-12.228333333333333,-9.630833333333333,-1.2505555555555556,-13.157222222222222,-2.6277777777777778,3.0294444444444446,0.30416666666666664,-6.8175,-2.8608333333333333,-21.530833333333334
CLE,0.11833333333333333,-7.992222222222222,-8.7075,-5.254166666666666,-2.5744444444444445,0.08,-3.8855555555555554,3.3722222222222222,-5.849444444444444,5.527461892088072,1.2877777777777777,5.001111111111111,7.187777777777778,-4.055555555555555,-11.609444444444444,-3.437777777777778
NWE,10.024722222222222,-3.471111111111111,5.8438888888888885,3.493611111111111,8.3675,4.852222222222222,5.159427443237907,18.006666666666668,7.453888888888889,10.573055555555555,20.7225,7.544444444444444,19.42888888888889,-10.77111111111111,-0.7752777777777777,15.450555555555555,7.813611111111111,-2.0633333333333335
TEN,-10.024722222222222,-13.914722222222222,3.8063337393422656,-13.025555555555556,-11.464166666666667,0.5652777777777778,1.2327777777777778,2.5911545384417587,-21.674166666666668,19.919722222222223,-2.422222222222222,-12.840555555555556,3.622777777777778,1.7241666666666666,-25.043055555555554,9.531944444444445
BUF,-17.193055555555556,16.925555555555555,8.7075,-3.493611111111111,-14.5475,1.2125326370757181,-1.2327777777777778,-5.6,-7.453888888888889,8.223055555555556,-6.407777777777778,9.582222222222223,2.848888888888889,-19.613055555555555,-9.855277777777777,4.525
NYJ,17.193055555555556,-4.027222222222222,-3.641924564796905,-11.515,-5.984444444444445,10.325555555555555,-5.159427443237907,-16.434722222222224,-6.858055555555556,4.261111111111111,-20.7225,-0.2922222222222222,2.4894444444444446,-1.7241666666666666,-1.751111111111111,-4.525
WAS,8.796388888888888,4.088611111111111,-6.793888888888889,6.6225,1.353888888888889,4.129444444444444,-0.9055555555555556,-10.649444444444445,-6.7075,13.157222222222222,10.065833333333334,-0.14583333333333334,-1.6308177754404418,4.055555555555555,2.8608333333333333,1.4702777777777778,3.0722222222222224
NOR,-8.796388888888888,-4.9255555555555555,5.860199367858011,-3.0475,-1.9313888888888888,1.0072222222222222,-10.969722222222222,9.630833333333333,2.2305555555555556,15.911111111111111,-3.839166666666667,-8.6075,-9.881944444444445,20.10972222222222,3.9578484613395397,-2.155
ATL,9.078611111111112,12.885833333333334,12.596388888888889,0.1786111111111111,-1.353888888888889,-0.9288888888888889,12.228333333333333,-0.06555555555555556,-2.2305555555555556,-3.8869444444444445,0.4872222222222222,8.6075,-11.171388888888888,18.57138888888889,8.185555555555556,-6.322222222222222,10.777222222222223,5.625
KAN,-9.078611111111112,-16.925555555555555,-5.860199367858011,-14.72638888888889,-2.3516666666666666,-9.403333333333334,-7.648888888888889,-9.055277777777778,1.9781121751025992,-10.553333333333333,0.4786111111111111,1.9752777777777777,-7.187777777777778,-7.609166666666667,-3.4166666666666665,-16.93111111111111
MIA,-8.620277777777778,5.63,3.641924564796905,3.8474066649962415,1.9666666666666666,2.218611111111111,16.434722222222224,1.196388888888889,-19.919722222222223,-8.223055555555556,-1.0286111111111111,-7.544444444444444,-4.211388888888889,5.801388888888889,9.855277777777777,-15.450555555555555
HOU,8.620277777777778,11.584722222222222,9.029444444444444,13.025555555555556,5.984444444444445,-13.322777777777778,16.213055555555556,5.6,3.906388888888889,-2.433889015757022,-4.005735260380821,12.840555555555556,-19.42888888888889,8.17361111111111,-7.745,-5.437777777777778,3.9027777777777777,-7.813611111111111
STL,0.6666666666666666,-4.088611111111111,-5.5938888888888885,1.2663888888888888,7.729444444444445,-2.218611111111111,-6.754444444444444,-18.006666666666668,5.024666666666667,-4.261111111111111,2.696388888888889,-4.06593652212785,-2.848888888888889,-14.335555555555555,7.820277777777778,0.29
DET,-0.6666666666666666,-7.475833333333333,-3.8063337393422656,-9.650277777777777,-0.14973958333333334,-10.134166666666667,-2.0680555555555555,12.698611111111111,-8.80888888888889,1.1291666666666667,4.005735260380821,4.610555555555556,1.4258333333333333,-8.304722222222223,-8.185555555555556,-5.6658333333333335
JAX,-0.05649717514124294,-11.584722222222222,-2.007222222222222,-6.690833333333333,-7.522777777777778,6.6776704240472355,-4.010833333333333,-12.698611111111111,-12.705,2.433889015757022,2.422222222222222,-9.582222222222223,-2.4894444444444446,-5.801388888888889,0.7752777777777777,-9.531944444444445
MIN,0.05649717514124294,-6.1825,7.429444444444444,9.650277777777777,11.464166666666667,-4.129444444444444,8.707222222222223,-10.906666666666666,-3.2616666666666667,8.80888888888889,-11.703055555555556,-3.3516666666666666,11.126111111111111,14.335555555555555,7.745,6.161388888888889,-10.250277777777777
SFO,7.813888888888889,7.475833333333333,-7.429444444444444,11.515,14.5475,-9.495277777777778,0.18472222222222223,12.786111111111111,-5.024666666666667,17.323888888888888,3.839166666666667,4.06593652212785,4.211388888888889,10.77111111111111,-20.726944444444445,5.1325,4.328888888888889,-5.625,-8.075555555555555
GNB,-7.813888888888889,7.2725,-1.4019444444444444,3.0475,6.894444444444445,13.322777777777778,6.754444444444444,4.010833333333333,8.594444444444445,-1.1291666666666667,-16.744722222222222,3.3516666666666666,-1.4258333333333333,4.704444444444444,25.043055555555554,-6.161388888888889,10.250277777777777,-4.328888888888889
SEA,-1.54,9.247777777777777,1.4019444444444444,-1.2663888888888888,2.303888888888889,-4.852222222222222,-0.18472222222222223,2.0680555555555555,3.2616666666666667,6.858055555555556,1.0286111111111111,-2.7163330862367188,31.273888888888887,19.613055555555555,20.726944444444445,-0.29,-3.0722222222222224,-10.777222222222223
ARI,1.54,3.471111111111111,14.450277777777778,-3.8474066649962415,-7.729444444444445,-1.2125326370757181,-8.707222222222223,-12.786111111111111,-8.594444444444445,3.8869444444444445,-2.696388888888889,0.2922222222222222,-31.273888888888887,8.304722222222223,-13.987222222222222,-5.1325
CAR,-7.304444444444444,4.9255555555555555,-16.48138888888889,-0.1786111111111111,-2.303888888888889,-1.0452777777777778,4.085,6.7075,-10.384444444444444,1.4316062176165802,2.6277777777777778,-1.9752777777777777,11.171388888888888,20.08416666666667,6.808888888888889,2.155
TAM,7.304444444444444,5.353611111111111,-1.1969444444444444,-6.6225,9.403333333333334,-1.0072222222222222,10.906666666666666,5.348333333333334,0.28805555555555556,-1.4316062176165802,-0.4872222222222222,-5.023055555555556,-0.30416666666666664,-20.10972222222222,-7.820277777777778,6.322222222222222
PIT,-0.06666666666666667,4.027222222222222,4.36,3.056388888888889,-0.5652777777777778,-0.004166666666666667,10.649444444444445,-1.8897222222222223,-1.9781121751025992,-1.6955555555555555,-1.2877777777777777,-2.323611111111111,-9.392222222222221,-1.6042345276872965,-2.525,3.437777777777778
DEN,0.06666666666666667,-12.885833333333334,-9.029444444444444,13.200555555555555,-8.3675,-8.45861111111111,10.969722222222222,4.7972222222222225,10.384444444444444,5.151388888888889,-0.4786111111111111,5.023055555555556,11.11138888888889,13.255833333333333,11.609444444444444,16.93111111111111,1.5930030421555845
CIN,-13.569166666666666,7.992222222222222,6.793888888888889,6.690833333333333,-1.9666666666666666,-0.08,0.004166666666666667,-4.7972222222222225,15.367222222222223,10.553333333333333,15.545,-0.14694444444444443,4.159166666666667,6.8175,2.525,-0.2644444444444444,-3.9027777777777777
BAL,13.569166666666666,2.1502777777777777,-5.8438888888888885,5.254166666666666,2.3516666666666666,2.5722222222222224,-16.213055555555556,5.849444444444444,18.7,1.6955555555555555,-3.906158357771261,2.323611111111111,1.6308177754404418,-13.255833333333333,13.465,0.2644444444444444,5.569166666666667,-1.5930030421555845,2.0633333333333335,8.075555555555555
SDG,4.836111111111111,13.914722222222222,-12.596388888888889,14.72638888888889,1.9313888888888888,8.45861111111111,-3.3722222222222222,9.055277777777778,-0.28805555555555556,-5.151388888888889,3.906158357771261,0.14694444444444443,9.392222222222221,-20.08416666666667,1.751111111111111,9.554444444444444
OAK,-4.836111111111111,-5.63,-4.36,-13.200555555555555,0.9288888888888889,-6.6776704240472355,7.648888888888889,-5.348333333333334,-18.7,-15.911111111111111,-15.545,-5.001111111111111,-11.11138888888889,7.609166666666667,-6.808888888888889,-9.554444444444444
averages
DAL,-2.9873415446643254
NYG,1.8836631944444442
IND,-1.4466172975414988
CHI,3.0126701234453503
PHI,-5.293991970486111
CLE,-1.9244641873000512
NWE,7.97838435409126
TEN,-4.2134382326385
BUF,-2.0857618490716563
NYJ,-3.0229143616132865
WAS,2.0524836112571943
NOR,0.2845828504359582
ATL,4.578888888888889
KAN,-7.269748505102769
MIA,-0.9003542981379281
HOU,2.4183220938524963
STL,-2.2924925604107687
DET,-2.5653857122267563
JAX,-4.523277358458561
MIN,2.2312046845574387
SFO,2.976190477077436
GNB,3.3900347222222216
SEA,4.567798626554649
ARI,-4.0013677341572755
CAR,1.2702219163788144
TAM,0.057746833621186155
PIT,0.137405414408965
DEN,4.0546147734680575
CIN,3.2325694444444446
BAL,2.795155606802932
SDG,2.2613223973607037
OAK,-6.656104401502953
