GNB,2.8508333333333336,8.4475,6.991944444444444,-0.14666666666666667,13.0375,-5.489166666666667,9.334444444444445,3.5841666666666665,-9.449722222222222,4.679444444444444,-16.151944444444446,7.964722222222222,8.75611111111111,8.44,0.5941666666666666,-7.250555555555556
CHI,-2.8508333333333336,2.3383333333333334,13.591944444444444,9.663055555555555,-4.366944444444444,-7.6947222222222225,2.6483333333333334,-7.420833333333333,4.066111111111111,-3.8161111111111112,2.9444444444444446,-3.7780555555555555,6.411388888888889,-8.44,-11.488333333333333,4.82
TEN,6.998333333333333,-1.2397222222222222,-12.927222222222222,10.428888888888888,-2.3819444444444446,-7.079722222222222,0.8686111111111111,1.813611111111111,-8.7525,-3.3644444444444446,11.948611111111111,-1.0655555555555556,6.329166666666667,-5.7155555555555555,1.0455555555555556,7.49
CLE,-6.998333333333333,12.09,-1.408611111111111,7.007777777777778,-17.75027777777778,3.0680555555555555,-11.139166666666666,-5.9725,2.3494444444444444,9.45,15.35361111111111,-1.5563888888888888,3.1569444444444446,-8.893055555555556,-4.929166666666666,-6.310277777777777
LAR,6.171944444444445,5.633611111111111,1.408611111111111,-9.573055555555555,1.1572222222222222,-4.208055555555555,11.491944444444444,7.914166666666667,-1.0205555555555557,3.8161111111111112,-20.565833333333334,17.776944444444446,9.775,-14.84,2.8641666666666667,3.975277777777778
CAR,-6.171944444444445,-1.166388888888889,3.887777777777778,2.111666666666667,5.485555555555556,10.336666666666666,-18.815277777777776,8.7525,-4.679444444444444,-15.591388888888888,-6.317777777777778,1.8902777777777777,-9.355833333333333,-10.370555555555555,-16.22888888888889,-23.780833333333334
WAS,3.935,-4.252777777777778,-13.591944444444444,-13.00361111111111,-8.833055555555555,5.849722222222222,-1.5041666666666667,-4.815555555555555,-8.46861111111111,-13.971666666666666,2.1036111111111113,-1.8902777777777777,-8.75611111111111,1.4544444444444444,-6.778960709759189,-12.914722222222222
PHI,-3.935,-4.433055555555556,-4.8244444444444445,0.14666666666666667,15.872777777777777,-10.190833333333334,-15.07611111111111,4.863333333333333,7.420833333333333,-0.7352777777777778,-6.566666666666666,3.595,-5.974807197943445,-1.4544444444444444,6.171388888888889,4.4925
BUF,-6.891111111111111,7.7058333333333335,6.133055555555556,-7.478888888888889,2.3819444444444446,0.4127777777777778,-4.863333333333333,8.46861111111111,-2.3494444444444444,10.711666666666666,7.666111111111111,4.5125,-6.382777777777778,1.583888888888889,-0.8488888888888889,-2.8694444444444445
NYJ,6.891111111111111,-12.09,-16.90388888888889,-15.872777777777777,7.583055555555555,-20.525555555555556,-8.122777777777777,-4.1930555555555555,4.011388888888889,13.971666666666666,14.501666666666667,-8.366388888888888,2.404166666666667,-14.353055555555555,4.850555555555555,2.8694444444444445
ATL,-17.689722222222223,4.433055555555556,-7.768055555555556,-10.428888888888888,-4.9255555555555555,-4.812222222222222,-11.491944444444444,-10.845555555555556,6.348611111111111,15.591388888888888,-6.885277777777778,-7.9125,9.355833333333333,-2.0708333333333333,12.019444444444444,0.10451899085112282
MIN,17.689722222222223,-8.4475,15.66611111111111,-9.663055555555555,8.930555555555555,10.190833333333334,2.32,4.815555555555555,-0.2997222222222222,5.154722222222222,-9.723611111111111,0.013888888888888888,11.71,10.681111111111111,-0.5941666666666666,-4.82
BAL,30.664444444444445,6.353055555555556,-6.934444444444445,-7.007777777777778,2.542333505420754,6.812222222222222,2.763611111111111,8.063611111111111,22.22222222222222,14.20111111111111,20.565833333333334,0.255,6.382777777777778,14.353055555555555,4.929166666666666,5.263888888888889
MIA,-30.664444444444445,-15.094722222222222,-10.470277777777778,-6.3886111111111115,-5.849722222222222,-0.4127777777777778,2.9491666666666667,4.1930555555555555,3.7083333333333335,-10.711666666666666,-15.35361111111111,-3.595,-2.404166666666667,-5.39,11.755476190476191,1.9280555555555556
KAN,11.339722222222223,8.157777777777778,6.934444444444445,-1.1427777777777777,-1.8369444444444445,2.317222222222222,11.421666666666667,-3.5841666666666665,0.2997222222222222,3.3644444444444446,3.0952777777777776,18.107222222222223,5.752222222222223,12.670277777777779,11.488333333333333,3.424166666666667
JAX,-11.339722222222223,-3.181388888888889,12.927222222222222,-4.967222222222222,-5.485555555555556,-2.4005555555555556,2.2444444444444445,8.122777777777777,-8.008333333333333,-7.271944444444444,-11.948611111111111,-15.196666666666667,-16.8625,-8.100555555555555,-12.019444444444444,1.8352777777777778
CIN,0.7586111111111111,-16.255555555555556,-6.133055555555556,-9.775833333333333,-4.2125,-6.812222222222222,-2.2444444444444445,-7.914166666666667,-22.22222222222222,-1.7308333333333332,-0.7744444444444445,8.366388888888888,-3.1569444444444446,-7.623055555555555,-11.755476190476191,6.310277777777777
SEA,-0.7586111111111111,0.6772222222222222,-9.799444444444445,11.40638888888889,-1.1572222222222222,-3.0680555555555555,-2.763611111111111,10.845555555555556,-3.039811419591409,-1.6452380952380952,6.566666666666666,-0.013888888888888888,-9.775,10.370555555555555,-6.113333333333333,-8.245277777777778
IND,-5.569633239292126,1.2397222222222222,7.768055555555556,-10.321666666666667,1.8369444444444445,5.688055555555556,-2.7083333333333335,0.9322222222222222,-3.7083333333333335,7.271944444444444,-0.33916666666666667,1.0655555555555556,4.206388888888889,-17.31361111111111,16.22888888888889,-1.8352777777777778
LAC,5.569633239292126,1.886111111111111,2.335,6.3886111111111115,-12.076666666666666,-16.024444444444445,-0.8686111111111111,-2.6483333333333334,9.449722222222222,-3.871111111111111,-3.0952777777777776,-6.073611111111111,16.8625,-10.681111111111111,-7.296388888888889,-3.424166666666667
