week by week
KAN,-1.6819444444444445,1.928611111111111,7.730555555555555,-4.153888888888889,9.386111111111111,-5.598055555555556,2.8394444444444447,11.331388888888888,-4.103611111111111,-1.7988252569750367,-5.696944444444444,0.5847222222222223,13.044444444444444,4.249722222222222,7.02,5.844166666666666,9.0275
NWE,1.6819444444444445,13.4825,1.1958333333333333,-1.6752777777777779,4.351944444444444,-0.011666666666666667,11.164722222222222,4.016666666666667,14.464722222222223,15.563333333333333,12.602222222222222,8.69111111111111,-7.088055555555556,-2.5297222222222224,2.551111111111111,12.059166666666666,11.170833333333333,-3.8333333333333335,-4.489444444444445
ATL,2.4480555555555554,11.899722222222222,5.993055555555555,-1.9369444444444444,7.374444444444444,-11.164722222222222,-1.1455555555555557,-0.38222222222222224,4.707222222222223,8.141666666666667,8.033888888888889,-0.7541666666666667,-1.8491666666666666,4.961666666666667,-7.930555555555555,5.528333333333333,6.466666666666667,0.2588888888888889
CHI,-2.4480555555555554,-17.679166666666667,4.191714053614947,-16.5025,-0.8544444444444445,3.597447226313206,11.145833333333334,-7.527777777777778,-4.769444444444445,0.0225,-16.483888888888888,2.319722222222222,8.948611111111111,-10.410555555555556,8.479722222222222,-9.180833333333334
NYJ,-3.761388888888889,-11.154444444444444,9.285,1.9247363374880153,1.6847222222222222,0.011666666666666667,5.029444444444445,1.1455555555555557,8.965833333333334,-3.4080555555555554,-2.776666666666667,-0.5847222222222223,-13.411944444444444,-6.1125,-3.951111111111111,-12.059166666666666
BUF,3.761388888888889,-3.8641666666666667,1.6680555555555556,1.9369444444444444,-3.036388888888889,2.0641666666666665,5.085833333333333,-8.965833333333334,-16.715833333333332,-20.229166666666668,5.696944444444444,-8.69111111111111,2.9844168492817142,9.911388888888888,-2.551111111111111,11.016666666666667,-1.7425
PHI,5.008333333333334,-1.928611111111111,3.930277777777778,5.706111111111111,16.18611111111111,2.876388888888889,4.483611111111111,11.571388888888889,18.355,8.273888888888889,16.483888888888888,-7.988611111111111,1.836111111111111,-1.5852777777777778,0.2,-1.2316666666666667,-0.2588888888888889,14.358611111111111,4.489444444444445
WAS,-5.008333333333334,4.295833333333333,11.569444444444445,4.153888888888889,6.487222222222222,-4.483611111111111,-2.368611111111111,2.151666666666667,-6.145,5.210918774966711,0.7397222222222222,-8.126666666666667,-14.99388888888889,5.278333333333333,5.877222222222223,-7.266388888888889
OAK,4.331111111111111,11.154444444444444,-11.569444444444445,-6.561388888888889,-11.46111111111111,3.2202777777777776,-2.8394444444444447,-5.085833333333333,3.1008333333333336,-15.563333333333333,9.325555555555555,4.02,-13.044444444444444,-4.576388888888889,-0.2,-8.586666666666666
TEN,-4.331111111111111,7.741944444444444,4.532222222222222,-19.588055555555556,-4.030277777777778,-1.2019444444444445,1.738310893512852,6.198055555555555,2.5836111111111113,-8.76361111111111,-0.5877777777777777,-0.3433333333333333,1.6444444444444444,-2.905,-2.365,5.3375,-9.0275,-11.170833333333333
JAX,11.481666666666667,-7.741944444444444,22.899722222222223,-1.9247363374880153,4.397222222222222,-4.855277777777777,18.118055555555557,7.010277777777778,-0.249500998003992,3.7280555555555557,-4.7811111111111115,11.264444444444445,6.066944444444444,21.809166666666666,-7.309166666666667,-5.3375,1.7425,10.649722222222222,3.8333333333333335
HOU,-11.481666666666667,1.2572222222222222,-1.1958333333333333,19.588055555555556,-9.386111111111111,15.610555555555555,1.3522222222222222,-6.081111111111111,-9.120833333333334,1.6052777777777778,-2.0055555555555555,0.3433333333333333,-1.4797222222222222,-21.809166666666666,-16.196666666666665,-0.10222222222222223
ARI,2.846388888888889,-5.99354491662184,0.5255555555555556,-1.0846928982725528,-16.18611111111111,17.230555555555554,-15.467777777777778,7.060833333333333,-5.353611111111111,-1.6052777777777778,4.7811111111111115,-9.469722222222222,-1.6444444444444444,-5.278333333333333,10.315,5.538055555555555
DET,-2.846388888888889,7.028888888888889,-5.993055555555555,2.7597222222222224,-6.073888888888889,-14.935,-1.7972222222222223,9.488611111111112,0.7030555555555555,-0.0225,-8.657777777777778,-9.706388888888888,4.595833333333333,10.410555555555556,1.2075,10.9525
PIT,5.733055555555556,8.873333333333333,-4.191714053614947,7.9030555555555555,-4.397222222222222,5.598055555555556,7.236111111111111,1.7972222222222223,-4.880833333333333,8.76361111111111,-1.4491666666666667,-7.356388888888889,1.5319444444444446,2.5297222222222224,16.196666666666665,5.9075,-10.649722222222222
CLE,-5.733055555555556,-9.014166666666666,-8.751666666666667,-15.904722222222222,-1.6847222222222222,-15.610555555555555,-1.738310893512852,-1.8944444444444444,-0.7030555555555555,-3.7280555555555557,-8.524722222222222,-4.6002777777777775,3.862130937098845,-7.53,-8.479722222222222,-5.9075
BAL,10.680555555555555,9.014166666666666,-22.899722222222223,-7.9030555555555555,11.46111111111111,-3.597447226313206,-4.8758333333333335,16.732777777777777,-6.198055555555555,7.523888888888889,2.0055555555555555,9.706388888888888,-1.5319444444444446,7.53,4.779166666666667,-5.338888888888889
CIN,-10.680555555555555,-1.2572222222222222,6.332896804609743,15.904722222222222,3.036388888888889,-7.236111111111111,-0.42944444444444446,-7.010277777777778,-2.5836111111111113,4.341388888888889,8.524722222222222,7.356388888888889,-8.948611111111111,-20.85861111111111,-1.2075,5.338888888888889
IND,-20.522222222222222,5.99354491662184,8.751666666666667,-6.7747222222222225,2.7613359336908827,1.2019444444444445,-18.118055555555557,0.42944444444444446,6.081111111111111,4.880833333333333,0.5877777777777777,-11.264444444444445,-2.9844168492817142,0.7144444444444444,-4.779166666666667,0.10222222222222223
LAR,20.522222222222222,-4.295833333333333,8.210277777777778,-2.2730555555555556,0.8175,4.855277777777777,15.467777777777778,18.734444444444446,9.120833333333334,-1.5541666666666667,6.926111111111111,9.469722222222222,-1.836111111111111,24.016666666666666,2.365,-13.733888888888888,-6.466666666666667
CAR,12.001666666666667,3.8641666666666667,-8.64861111111111,1.6752777777777779,6.073888888888889,-2.876388888888889,-11.145833333333334,6.982777777777778,0.38222222222222224,12.347777777777777,2.776666666666667,-8.62111111111111,5.589166666666666,5.110833333333333,-0.3136111111111111,-5.528333333333333,-6.6275
SFO,-12.001666666666667,-1.9925,-8.210277777777778,1.0846928982725528,-2.7613359336908827,-6.487222222222222,-19.613055555555555,-11.571388888888889,-7.060833333333333,4.880833333333333,-6.773055555555556,-2.319722222222222,1.4797222222222222,2.905,7.309166666666667,13.733888888888888
SEA,-2.383888888888889,1.9925,-4.532222222222222,6.7747222222222225,-0.8175,0.6541666666666667,-1.3522222222222222,-2.151666666666667,5.353611111111111,-8.141666666666667,6.773055555555556,7.988611111111111,-6.066944444444444,-24.016666666666666,1.4772222222222222,-5.538055555555555
GNB,2.383888888888889,-11.899722222222222,-6.332896804609743,16.5025,-4.215277777777778,-5.7747222222222225,2.3655555555555554,-9.488611111111112,4.769444444444445,-7.523888888888889,1.4491666666666667,1.3814110908617547,-3.862130937098845,-5.110833333333333,-8.995555555555555,-10.9525
NYG,-8.991388888888888,-7.028888888888889,-3.930277777777778,-4.930555555555555,2.2625,10.128055555555555,-0.6541666666666667,-18.734444444444446,-4.880833333333333,1.7988252569750367,-0.7397222222222222,-4.02,-2.0616666666666665,1.5852777777777778,-10.315,7.266388888888889
DAL,8.991388888888888,-11.325833333333334,-0.5255555555555556,2.2730555555555556,4.215277777777778,19.613055555555555,2.368611111111111,4.103611111111111,-4.707222222222223,-8.273888888888889,-6.436111111111111,8.126666666666667,2.0616666666666665,4.576388888888889,-1.4772222222222222,1.2316666666666667
NOR,-6.353611111111111,-13.4825,8.64861111111111,5.389444444444444,14.935,-2.3655555555555554,7.527777777777778,14.799166666666666,16.715833333333332,-5.210918774966711,-6.926111111111111,8.62111111111111,1.8491666666666666,6.1125,7.930555555555555,1.7747222222222223,6.6275,-10.310833333333333
MIN,6.353611111111111,-8.873333333333333,12.248333333333333,-2.7597222222222224,0.8544444444444445,5.7747222222222225,4.8758333333333335,1.8944444444444444,6.145,1.5541666666666667,8.657777777777778,0.7541666666666667,-5.589166666666666,20.85861111111111,8.995555555555555,9.180833333333334,10.310833333333333,-14.358611111111111
LAC,-6.659166666666667,1.955,-7.730555555555555,-5.706111111111111,-2.2625,-3.2202777777777776,11.114444444444445,-4.016666666666667,0.249500998003992,20.229166666666668,6.436111111111111,4.6002777777777775,14.99388888888889,-4.249722222222222,3.951111111111111,8.586666666666666
DEN,6.659166666666667,11.325833333333334,-1.6680555555555556,6.561388888888889,-10.128055555555555,-11.114444444444445,-11.331388888888888,-18.355,-14.464722222222223,-4.341388888888889,-9.325555555555555,-11.541666666666666,13.411944444444444,-0.7144444444444444,-5.877222222222223,-5.844166666666666
TAM,17.679166666666667,-12.248333333333333,4.930555555555555,-4.351944444444444,-17.230555555555554,-2.0641666666666665,-6.982777777777778,-14.799166666666666,3.4080555555555554,4.9625,-8.033888888888889,-1.3814110908617547,-4.595833333333333,-4.961666666666667,0.3136111111111111,-1.7747222222222223
MIA,-1.955,-9.285,-5.389444444444444,4.030277777777778,-7.374444444444444,-5.029444444444445,-16.732777777777777,-3.1008333333333336,-12.347777777777777,-4.9625,-12.602222222222222,11.541666666666666,7.088055555555556,-9.911388888888888,-7.02,-11.016666666666667
averages
KAN,3.1220873103279487
NWE,5.835538194444445
ATL,2.5406423611111113
CHI,-2.9469447811156013
NYJ,-1.8233150900181099
BUF,-1.3543940858087824
PHI,6.297881944444445
WAS,-0.16426549323124723
OAK,-2.7709895833333333
TEN,-2.158647235822113
JAX,5.675117110976194
HOU,-2.443888888888889
ARI,-0.8616259745420105
DET,-0.18034722222222188
PIT,2.446576899426843
CLE,-5.996427913942543
BAL,1.693041492799869
CIN,-0.5860342274896687
IND,-2.0586689166022287
LAR,5.646631944444445
CAR,0.8151909722222219
SFO,-2.96235963415809
SEA,-1.4991840277777777
GNB,-2.831510762900149
NYG,-2.7028685603279494
DAL,1.550972222222222
NOR,3.5176161876756913
MIN,4.17984375
LAC,2.391947979041916
DEN,-4.171736111111111
TAM,-2.9456611098455263
MIA,-5.25421875
